"ORF","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PF3D7_1340300","nucleolar complex protein 2, putative",0.0838378832214808,7.24287961909472,0.264619537890781,0.793065540572309,0.999717560502427,-4.73587906218634
"PF3D7_1107500","prefoldin, putative",-0.103344659979565,4.83076121455822,-0.264600532244728,0.793080048912264,0.999717560502427,-4.67228307666932
"PF3D7_0106000","conserved Plasmodium protein, unknown function",0.118478760280072,2.93225035919393,0.264234005977857,0.793359858762495,0.999717560502427,-4.64754562534011
"PF3D7_1024800","conserved Plasmodium protein, unknown function",-0.0620436264642805,12.7568498275207,-0.263440443392016,0.793965768054015,0.999717560502427,-4.72350960939376
"PF3D7_1251500","DEAD/DEAH box ATP-dependent RNA helicase, putative",0.0523483168990708,8.10756711661046,0.262858156430711,0.794410444979146,0.999717560502427,-4.74429054008438
"PF3D7_1422400","conserved Plasmodium protein, unknown function",0.0495105815852481,6.99102650342326,0.262656808935103,0.794564224980515,0.999717560502427,-4.73039721630659
"PF3D7_0511000","translationally-controlled tumor protein homolog (TCTP)",-0.0921546478528485,6.88956119851566,-0.26259085697416,0.794614597891529,0.999717560502427,-4.69421040491112
"PF3D7_1122800","calcium-dependent protein kinase 6 (CDPK6)",-0.096491645710933,5.88670748977177,-0.26215835252205,0.794944959205675,0.999717560502427,-4.71064950670505
"PF3D7_0928100","conserved Plasmodium protein, unknown function",0.133872797674243,2.20254317478675,0.262021228007261,0.795049707539691,0.999717560502427,-4.6449550802974
"PF3D7_1021000","conserved Plasmodium protein, unknown function",-0.163108749720191,1.96925661944858,-0.261609348113034,0.795364362644145,0.999717560502427,-4.64876396724703
"PF3D7_1334700","MSP7-like protein (MSRP7)",0.101898984407218,6.42203833689727,0.261428856910482,0.795502259671528,0.999717560502427,-4.73328171970062
"PF3D7_0827100","translation initiation factor IF-2, putative (IF2c)",0.0890292422205983,3.38725683614201,0.261345046159325,0.795566294176665,0.999717560502427,-4.64743585708346
"PF3D7_1139100","RNA-binding protein, putative",0.178014877325356,2.69549880935163,0.261178483555972,0.79569355843794,0.999717560502427,-4.64675873295341
"PF3D7_1229500","T-complex protein 1 subunit gamma (CCT3)",0.0409346076064576,9.32654012518053,0.26070760118602,0.796053372904717,0.999717560502427,-4.74663566039846
"PF3D7_1366900","conserved Plasmodium protein, unknown function",-0.0705649837784197,9.30860742565421,-0.26048365895067,0.79622450943978,0.999717560502427,-4.74629467524697
"PF3D7_0810500","protein phosphatase PPM7, putative (PPM7)",-0.0869660314091192,4.8458109079739,-0.260293990175021,0.796369462259961,0.999717560502427,-4.67654660010933
"PF3D7_1416500","NADP-specific glutamate dehydrogenase (GDH1)",-0.1904337083252,7.12375139645599,-0.259942544498595,0.796638071244983,0.999717560502427,-4.74630750698214
"PF3D7_0614200","cytosolic Fe-S cluster assembly factor NAR1, putative (NAR1)",0.0567627833859978,5.2817740223436,0.259854481436298,0.796705381568938,0.999717560502427,-4.69694227560271
"PF3D7_0420200","holo-[acyl-carrier-protein] synthase, putative (ACPS)",0.121140827995508,3.38331643637048,0.259692660469246,0.796829072316477,0.999717560502427,-4.66706482444308
"PF3D7_1420200","tetratricopeptide repeat family protein, putative",0.0766812460948003,2.4930441861132,0.259477271761762,0.796993716830605,0.999717560502427,-4.64435798099199
"PF3D7_0317700","CPSF (cleavage and polyadenylation specific factor), subunit A, putative",0.0767128799627104,7.36058791973335,0.259053597698758,0.797317603667775,0.999717560502427,-4.73511471211627
"PF3D7_0112000","TatD-like deoxyribonuclease, putative",0.0832490032337905,4.87878316096186,0.258583574915307,0.797676965641909,0.999717560502427,-4.68806697769894
"PF3D7_1011800","PRE-binding protein (PREBP)",0.113807681462522,9.66193903383603,0.258395046665521,0.797821119993067,0.999717560502427,-4.74497764149923
"PF3D7_0724200","type 2A phosphatase-associated protein 42, putative (TAP42)",-0.0914560639743351,4.45023573519105,-0.258239012693787,0.797940433717308,0.999717560502427,-4.6628128092515
"PF3D7_0713700","conserved Plasmodium protein, unknown function",0.0824637182495538,4.48310741034876,0.258170344063068,0.797992943788725,0.999717560502427,-4.65928403841119
"PF3D7_1125300","DNA-directed RNA polymerase (mtRNAP)",-0.109734047615145,4.77218243843087,-0.257466559568618,0.798531174523851,0.999717560502427,-4.65377024220037
"PF3D7_0826600","SNARE protein, putative (VAMP7)",-0.127141396061656,3.82904108580185,-0.257320747408286,0.798642699339784,0.999717560502427,-4.66192621061748
"PF3D7_0800300","erythrocyte membrane protein 1, PfEMP1 (VAR)",0.146369234078047,6.56563925047469,0.25730973477868,0.79865112255375,0.999717560502427,-4.70764716434152
"PF3D7_1013500","phosphoinositide-specific phospholipase C (PI-PLC)",0.0504094699321325,5.88975365772397,0.257188297827107,0.798744007488447,0.999717560502427,-4.71559154018289
"PF3D7_0627600","conserved Plasmodium protein, unknown function",0.0879390602571135,2.87988621626259,0.256851357700365,0.79900174256323,0.999717560502427,-4.64819122272646
"PF3D7_0405200","ag-1 blood stage membrane protein homologue (MAg-1)",-0.0887358235276718,1.66506863597665,-0.256815546229755,0.799029137126009,0.999717560502427,-4.6346206342779
"PF3D7_0420100","serine/threonine protein kinase RIO2 (RIO2)",0.0491874925586551,7.34264899843447,0.256716227115797,0.799105114244298,0.999717560502427,-4.73767760972183
"PF3D7_0921200","conserved Plasmodium membrane protein, unknown function",0.0445887621383969,7.36115441182015,0.256621675578238,0.799177446117267,0.999717560502427,-4.7356159762724
"PF3D7_1121100","conserved Plasmodium protein, unknown function",0.0902151411593977,7.3971651624131,0.255508552749523,0.800029120235204,0.999717560502427,-4.74587059697867
"PF3D7_0408200","conserved Plasmodium protein, unknown function",0.096864277355535,3.46033900231556,0.255258326715725,0.800220607930183,0.999717560502427,-4.67616156564706
"PF3D7_1360200","ER membrane protein complex subunit 3, putative (EMC3)",0.0806670263509002,6.39335929901929,0.254511115848065,0.80079249263843,0.999717560502427,-4.69905564142428
"PF3D7_0104300","ubiquitin carboxyl-terminal hydrolase 1, putative (UBP1)",0.0724267827481526,9.67341999546797,0.254270761736325,0.800976473704001,0.999717560502427,-4.74231774046756
"PF3D7_0717800","conserved Plasmodium protein, unknown function",-0.13172290341314,1.87643302773553,-0.25372059566465,0.801397646518558,0.999717560502427,-4.6342563833614
"PF3D7_0323000","translation machinery-associated protein 7, putative (TMA7)",-0.139732183238324,4.14461360182134,-0.253588185670057,0.801499020396869,0.999717560502427,-4.64135048307813
"PF3D7_1105800","conserved Plasmodium protein, unknown function",-0.0604274507294207,6.47190210286876,-0.253456494209621,0.801599847639824,0.999717560502427,-4.70212447462372
"PF3D7_0923200","flavodoxin-like protein (CPR)",-0.0551111203320973,6.93597585348941,-0.253444027520404,0.801609392720137,0.999717560502427,-4.71698119191734
"PF3D7_1434300","Hsp70/Hsp90 organizing protein (HOP)",0.0741934549339005,7.19578678423346,0.252504098772445,0.802329135515387,0.999717560502427,-4.73384994426643
"PF3D7_0621300","mRNA binding Pumilio-homology domain protein, putative",0.0585982174789876,6.7843299130439,0.251998127260871,0.802716652006214,0.999717560502427,-4.72713148351755
"PF3D7_1435300","NAD(P)H-dependent glutamate synthase, putative",-0.127268292007955,4.2576298912946,-0.251575745005243,0.803040187652006,0.999717560502427,-4.68249003235938
"PF3D7_0906600","zinc finger protein, putative",0.0505690886963244,8.69205595407862,0.251455773047571,0.803132090031573,0.999717560502427,-4.7468053623784
"PF3D7_0617000","mitochondrial import receptor subunit TOM40, putative (TOM40)",-0.061187419348224,5.41725892225338,-0.250368972694744,0.803964744064304,0.999717560502427,-4.67990545917496
"PF3D7_0716100","protein SDA1, putative (SDA1)",-0.0627895451467566,6.89248383173102,-0.25026719160242,0.80404273580155,0.999717560502427,-4.72588807562219
"PF3D7_0102700","merozoite-associated tryptophan-rich antigen (MaTrA)",0.161374652935736,5.18217339135245,0.250087335681843,0.804180558895266,0.999717560502427,-4.72419217181366
"PF3D7_0916100","thioredoxin 3 (TRX3)",0.0815584512792684,2.94971404650833,0.25007450863989,0.804190388466058,0.999717560502427,-4.65313363546728
"PF3D7_1411900","p1/s1 nuclease, putative",-0.0681744306101546,8.14261365399173,-0.249880951002575,0.804338718773492,0.999717560502427,-4.74616915620387
"PF3D7_0200100","erythrocyte membrane protein 1, PfEMP1 (VAR)",0.114170641856091,5.87095291486468,0.248920150114452,0.805075125005795,0.999717560502427,-4.68641037105162
"PF3D7_1004200","WD repeat-containing protein, putative",0.13064008161317,5.67565762315921,0.248862839256326,0.805119056678773,0.999717560502427,-4.68193352991375
"PF3D7_1443300","U6 snRNA-associated Sm-like protein LSm5, putative (LSM5)",0.0649466960525853,5.67289617229058,0.248249859310333,0.805588977181376,0.999717560502427,-4.68463273609548
"PF3D7_1114100.2","rhomboid protease ROM1 (ROM1)",-0.08986892631789,4.05653523437776,-0.247831100416732,0.805910047008659,0.999717560502427,-4.6594529577125
"PF3D7_0925800","conserved Plasmodium protein, unknown function",-0.137470758529101,4.36596214937941,-0.247649268108578,0.806049471740266,0.999717560502427,-4.65726746504761
"PF3D7_0106500","conserved Plasmodium protein, unknown function",0.155495706827324,2.70297012612365,0.247392405267914,0.806246439140757,0.999717560502427,-4.65856684647361
"PF3D7_1149100.2","Plasmodium exported protein, unknown function",0.383849120849619,3.8012021422207,0.246866303871985,0.806649904127265,0.999717560502427,-4.63459544239752
"PF3D7_0527500","Hsc70-interacting protein (HIP)",-0.0691944036691332,10.9232633279793,-0.246853694146418,0.806659575136764,0.999717560502427,-4.73633063757083
"PF3D7_0308500","activator of Hsp90 ATPase, putative",-0.0797796738704792,3.78520625719816,-0.246174492941139,0.807180533244303,0.999717560502427,-4.65445050966317
"PF3D7_1479000","acyl-CoA synthetase (ACS1a)",0.152703043205317,6.66875411581344,0.24597193923778,0.807335912537695,0.999717560502427,-4.74478541023822
"PF3D7_1226700","U3 small nucleolar RNA-interacting protein 2, putative (RRP9)",-0.0544109929287284,6.8248702396274,-0.245826837309006,0.807447225380772,0.999717560502427,-4.73078046460647
"PF3D7_0320100","protein transport protein SEC22 (SEC22)",-0.0669652572482393,4.65934805508104,-0.245796668203939,0.807470369686626,0.999717560502427,-4.67125572142311
"PF3D7_1202100.1","conserved protein, unknown function",-0.163102393700506,4.3153672928199,-0.245109715969457,0.807997414664811,0.999717560502427,-4.65956125073261
"PF3D7_1401500","lysophospholipase, putative",-0.213248573826535,3.5510073502234,-0.244332703096988,0.808593666372547,0.999717560502427,-4.6398423843919
"PF3D7_0808700","erythrocyte membrane protein 1, PfEMP1 (VAR)",0.140439919529489,6.15016619794268,0.244312118277117,0.80860946401006,0.999717560502427,-4.69721202349966
"PF3D7_1119100","tRNA m(1)G methyltransferase, putative",0.0849051824376974,4.71807779404801,0.243432457124086,0.809284628581693,0.999717560502427,-4.6593720706437
"PF3D7_0801700","sentrin-specific protease 2, putative (SENP2)",-0.116703005228165,4.80232688229431,-0.242715996370549,0.809834642400091,0.999717560502427,-4.66841458814016
"PF3D7_1427100","lipase, putative",0.0731294395795992,8.97862085359056,0.242426232400897,0.810057116910631,0.999717560502427,-4.74746783836044
"PF3D7_0410800","conserved Plasmodium protein, unknown function",-0.214228252108041,2.40072217268906,-0.242221790940434,0.810214092334624,0.999717560502427,-4.63260058862579
"PF3D7_0620500","cleavage stimulation factor subunit 1, putative",0.046234922022327,7.08243684500416,0.242119305838566,0.810292786052791,0.999717560502427,-4.73665926312603
"PF3D7_0920800","inosine-5'-monophosphate dehydrogenase (IMPDH)",0.0588641712816482,8.53598750928974,0.24195609225769,0.810418114603038,0.999717560502427,-4.74609314277899
"PF3D7_1248700","conserved Plasmodium protein, unknown function",-0.0747383148791076,10.7160530822429,-0.241870713148454,0.810483677600866,0.999717560502427,-4.74181686817542
"PF3D7_1352900","Plasmodium exported protein, unknown function",0.152318351358371,6.88708809397214,0.24158525462378,0.810702892600169,0.999717560502427,-4.74769252372017
"PF3D7_1105700","tRNA-splicing ligase RtcB, putative (RTCB)",0.0566073816976491,8.16640258460286,0.241362422379005,0.810874025206892,0.999717560502427,-4.7473548061985
"PF3D7_1250300","vacuolar protein sorting-associated protein 26, putative (VPS26)",0.135584038268639,2.9767190686091,0.241078993834055,0.811091708780726,0.999717560502427,-4.63634659259001
"PF3D7_0933600","mitochondrial-processing peptidase subunit beta, putative (MAS1)",-0.0802351310334819,6.66474522915451,-0.241037517864821,0.811123565140604,0.999717560502427,-4.715576733656
"PF3D7_1417700","conserved Plasmodium protein, unknown function",-0.0861736752952682,4.49411489143892,-0.241019653967181,0.811137285927767,0.999717560502427,-4.66277206033658
"PF3D7_1209100","conserved Plasmodium protein, unknown function",0.0865295903714132,2.27883172197617,0.239904393329188,0.811994008488963,0.999717560502427,-4.64297995376624
"PF3D7_0816600","chaperone protein ClpB1 (ClpB1)",0.154760009654064,5.14012703399454,0.239701971296819,0.8121495307062,0.999717560502427,-4.65075229069366
"PF3D7_0822500","dynein light chain 1 (DLC1)",-0.0874030051323933,3.55792977580566,-0.23921677501966,0.812522341938215,0.999717560502427,-4.6796052125918
"PF3D7_1437900","HSP40, subfamily A, putative (ERdj3)",-0.0378815271434938,9.38564368967206,-0.23901376927138,0.812678339108023,0.999717560502427,-4.7477715850263
"PF3D7_1033700","bromodomain protein 1 (BDP1)",-0.0473674650534122,8.41935876607579,-0.238786544572907,0.812852956272057,0.999717560502427,-4.74597776951693
"PF3D7_0305300","conserved Plasmodium membrane protein, unknown function",0.0554370385152883,8.71670938285881,0.238351734066477,0.813187125758373,0.999717560502427,-4.74795812181761
"PF3D7_1108300","pterin-4a-carbinolamine dehydratase (PCD)",-0.080802917980237,1.35509512372571,-0.238140419607608,0.813349542371608,0.999717560502427,-4.63651075047856
"PF3D7_0528100","AP-1 complex subunit beta, putative",-0.0510722100688579,8.72418475867639,-0.23783325074933,0.813585647840812,0.999717560502427,-4.74765000874348
"PF3D7_0105700","asparagine-rich antigen Pfa35-2",-0.154576669913219,3.00980479356597,-0.237579702361446,0.813780551307201,0.999717560502427,-4.64278727406265
"PF3D7_1038100","GDP dissociation inhibitor, putative",-0.0873863195731079,4.64064677110724,-0.237496843589075,0.813844247737526,0.999717560502427,-4.67430677153031
"PF3D7_1230700","protein transport protein SEC13 (SEC13)",-0.0510496148760797,9.38700920852864,-0.237078450609275,0.814165900745691,0.999717560502427,-4.74794776563813
"PF3D7_1246000","conserved Plasmodium protein, unknown function",0.108120361701968,3.02518212029509,0.236736482188618,0.814428824349788,0.999717560502427,-4.65515167799834
"PF3D7_1237600","periodic tryptophan protein 1, putative (PWP1)",0.0467925105143774,7.63836203584312,0.236227580640762,0.814820135672246,0.999717560502427,-4.73673330898938
"PF3D7_1149000","antigen 332, DBL-like protein (Pf332)",-0.190108338388603,9.118554529012,-0.236202835389335,0.814839164355805,0.999717560502427,-4.7485269637337
"PF3D7_0935900","ring-exported protein 1 (REX1)",-0.0925490534073301,12.2230673677036,-0.235701840977826,0.815224445297771,0.999717560502427,-4.72790945875652
"PF3D7_1303100","methyltransferase-like protein, putative",-0.158975891100693,2.72316126923344,-0.235158323399674,0.815642480960779,0.999717560502427,-4.63220407768216
"PF3D7_1227800","histone S-adenosyl methyltransferase, putative",-0.0369353800599406,9.35767941937491,-0.234006692578095,0.816528416562946,0.999717560502427,-4.74787126016439
"PF3D7_1124500","pyruvate dehydrogenase E1 component subunit alpha (pdhA)",0.0687475198339778,3.18940880625064,0.233918853911527,0.816595999897795,0.999717560502427,-4.66219733485631
"PF3D7_1109200","pre-mRNA splicing factor, putative",0.126136579331094,2.36584055507501,0.233295459985999,0.817075682155857,0.999717560502427,-4.64830688952604
"PF3D7_0106800","ras-related protein Rab-5C (RAB5c)",0.134711761686243,1.732504810538,0.233245731499862,0.817113949780136,0.999717560502427,-4.63358083033637
"PF3D7_1365700","SNARE associated Golgi protein, putative",-0.0429260702150325,5.95184665571284,-0.233066208448044,0.817252102185362,0.999717560502427,-4.71813149160617
"PF3D7_0310900","conserved Plasmodium protein, unknown function",0.165852703331534,3.34996268163498,0.232274408949789,0.817861504461036,0.999717560502427,-4.64475766919715
"PF3D7_1234700","CPW-WPC family protein",-0.0828194533492521,4.35097618472466,-0.232166854653767,0.817944291701955,0.999717560502427,-4.6726722611774
"PF3D7_0423100","AP-4 complex subunit sigma, putative",-0.0546330507264177,5.69071585422363,-0.232011493725266,0.818063880669171,0.999717560502427,-4.70560458239183
"PF3D7_1315400","zinc finger (CCCH type) protein, putative",-0.0317317685283758,8.51167366126286,-0.231741108200661,0.818272020332745,0.999717560502427,-4.74705923759825
"PF3D7_0812500","RNA-binding protein, putative",0.0619599073997925,8.68492288033107,0.230491303232672,0.81923428024551,0.999717560502427,-4.74885104915746
"PF3D7_1210400","general transcription factor 3C polypeptide 5, putative",0.0556935115275019,6.7918973008445,0.230406091202535,0.819299897800285,0.999717560502427,-4.74018782613338
"PF3D7_0409200","protein SOF1, putative (SOF1)",-0.0504082703890329,8.25261847614931,-0.230401519765661,0.819303418074444,0.999717560502427,-4.74726758227402
"PF3D7_1004300","E3 ubiquitin-protein ligase, putative",0.0467930525753495,9.60730402501726,0.230117380708356,0.819522229289519,0.999717560502427,-4.7466801838539
"PF3D7_1369400","conserved Plasmodium protein, unknown function",0.10268265668043,1.61720621087182,0.229531589410249,0.819973384880305,0.999717560502427,-4.63608979090828
"PF3D7_1447900","multidrug resistance protein 2 (MDR2)",0.107320343819885,3.71415032840309,0.228726918512754,0.82059321564969,0.999717560502427,-4.65083919769914
"PF3D7_0830600","Plasmodium exported protein (PHISTc), unknown function",-0.0888469685789133,9.09272357102742,-0.228450026020115,0.820806530665885,0.999717560502427,-4.74540248369311
"PF3D7_0606900","glutaredoxin-like protein (GLP2)",-0.0644535337983849,4.47011881479554,-0.228161209502399,0.821029046643102,0.999717560502427,-4.66438098506654
"PF3D7_0714300","palmitoyltransferase, putative (DHHC4)",-0.055785123481348,6.38570097334833,-0.227848647806701,0.821269873898588,0.999717560502427,-4.72765415890383
"PF3D7_0417400","conserved Plasmodium protein, unknown function",-0.0691572611631868,8.64256156384038,-0.227304227864754,0.821689388997315,0.999717560502427,-4.74284413435973
"PF3D7_1419800.2","glutathione reductase (GR)",-0.173555847510431,2.77373444391665,-0.227174983970619,0.821788988667384,0.999717560502427,-4.64288303659439
"PF3D7_0927900","phosphatidylserine decarboxylase (PSD)",-0.0941675019476493,7.38239673681122,-0.227154412099398,0.821804842317921,0.999717560502427,-4.72215678950028
"PF3D7_0821200","conserved Plasmodium protein, unknown function",-0.0492113481325029,4.99464947207571,-0.227137373309629,0.821817973267704,0.999717560502427,-4.6877906278611
"PF3D7_0924700","splicing factor 3A subunit 3, putative (SF3A3)",-0.0468822504261333,6.60877444576084,-0.226870739825449,0.822023461284203,0.999717560502427,-4.72626450152133
"PF3D7_1429100","apicoplast ribosomal protein L15 precursor, putative",-0.175936141981162,2.83378669109077,-0.226619139245176,0.822217375552908,0.999717560502427,-4.63263554591543
"PF3D7_1144400","conserved Plasmodium protein, unknown function",-0.114526100076258,4.13113536796422,-0.226330791560671,0.822439625662074,0.999717560502427,-4.67943406787789
"PF3D7_0903100","protein RER1, putative (RER1)",0.0615578006018307,4.549511004154,0.225841960210212,0.822816436968057,0.999717560502427,-4.67081305709234
"PF3D7_0302900","exportin-1, putative",0.0365330426793289,9.09634483008759,0.2252303602977,0.823287943708042,0.999717560502427,-4.74882878092967
"PF3D7_1219900","D-ribulose-5-phosphate 3-epimerase, putative",-0.149887682657215,2.46294281616191,-0.224656065614875,0.823730751315872,0.999717560502427,-4.63246501704365
"PF3D7_0628300.1",NA,-0.110136319852955,7.00615067140443,-0.224239270386002,0.824052156491393,0.999717560502427,-4.74139169930852
"PF3D7_1340100","exosome complex component RRP42, putative (RRP42)",0.0528885098239069,4.97893690384985,0.223905031946398,0.824309921654721,0.999717560502427,-4.68259443713802
"PF3D7_0602200","MYND finger protein, putative",0.0684988392949748,4.97441985701108,0.223553880073676,0.824580751901534,0.999717560502427,-4.67007151725881
"PF3D7_0403400","conserved Plasmodium protein, unknown function",0.0791017905562459,6.69237762050683,0.223516586201021,0.824609516552367,0.999717560502427,-4.74059375160059
"PF3D7_1357000","elongation factor 1-alpha",0.155503132381819,12.8971559487837,0.222827579007666,0.825140990134268,0.999717560502427,-4.72756647417758
"PF3D7_0913900","arginine--tRNA ligase, putative",0.146109492664968,2.14587230089037,0.222426576079609,0.825450347071319,0.999717560502427,-4.63502483182645
"PF3D7_1107800","transcription factor with AP2 domain(s) (ApiAP2)",0.169222618089527,7.49232153637621,0.222395064525752,0.825474658119276,0.999717560502427,-4.69423032755485
"PF3D7_0930400.1","conserved Plasmodium protein, unknown function",0.0694568408546941,7.34138749211526,0.221075719351327,0.826492685391537,0.999717560502427,-4.74181927150084
"PF3D7_0618700","trafficking protein particle complex subunit 6A, putative",-0.107309491457444,3.06195514118065,-0.220975728545594,0.826569852355227,0.999717560502427,-4.64518242224383
"PF3D7_0305100","conserved Plasmodium protein, unknown function",-0.128541162753087,2.07796111422064,-0.220601113363529,0.826858973719613,0.999717560502427,-4.63606701492099
"PF3D7_0731800","alpha/beta hydrolase, putative (GEXP08)",0.108109432184302,4.02291739089953,0.220103144085081,0.827243335716973,0.999717560502427,-4.70131746312718
"PF3D7_0915400","6-phosphofructokinase (PFK9)",-0.0439392153620322,11.2429886050876,-0.220051657589527,0.827283078503399,0.999717560502427,-4.74130207565474
"PF3D7_0523200","conserved Plasmodium protein, unknown function",-0.0917635412377353,1.54461715133458,-0.219968299748873,0.82734742398832,0.999717560502427,-4.63488672813728
"PF3D7_0931400","conserved Plasmodium protein, unknown function",0.0770538468492923,4.21686680537627,0.219549636658096,0.827670616287587,0.999717560502427,-4.66207738889381
"PF3D7_1217400","conserved Plasmodium protein, unknown function",0.101879224368838,6.40424497013105,0.219536595139633,0.827680684345819,0.999717560502427,-4.72420633446772
"PF3D7_0506200","TATA-box-binding protein (TBP)",0.0530255268716502,5.59893825993086,0.219269521500643,0.827886871850403,0.999717560502427,-4.71057721126738
"PF3D7_1305400","AAR2 protein, putative",0.0728252877641493,5.12829113732298,0.219193730438403,0.827945386707164,0.999717560502427,-4.68613494986994
"PF3D7_1218900","conserved Plasmodium protein, unknown function",-0.107474885419526,2.35234623982178,-0.219129424543843,0.827995035170424,0.999717560502427,-4.63325645392661
"PF3D7_1147500","farnesyltransferase beta subunit, putative",-0.12546079818649,2.76620680141644,-0.219044167448534,0.828060860477666,0.999717560502427,-4.63794825024255
"PF3D7_0823600","lipoate-protein ligase B (LipB)",0.12119637678185,3.29078260462398,0.218969615200697,0.828118421823708,0.999717560502427,-4.64543044225541
"PF3D7_1030600","tRNA N6-adenosine threonylcarbamoyltransferase (KAE1)",0.0521312036657973,6.36990937119465,0.217684080645457,0.829111127485872,0.999717560502427,-4.72318365534651
"PF3D7_1311200","alternative splicing regulator, putative",-0.0761458454718094,4.50506719362401,-0.217245256320587,0.829450058703263,0.999717560502427,-4.66334644619738
"PF3D7_1349400","cytidine and deoxycytidylate deaminase, putative",0.0524580342937062,5.28267414622759,0.216669922153408,0.829894475386781,0.999717560502427,-4.69175340475733
"PF3D7_1109100","conserved Plasmodium protein, unknown function",0.160004392655475,2.48434500550661,0.216665296970434,0.829898048339427,0.999717560502427,-4.65294205738082
"PF3D7_1426200","protein arginine N-methyltransferase 1 (PRMT1)",0.0663589730174579,6.79321231285247,0.21658683446971,0.829958661163239,0.999717560502427,-4.71176805069715
"PF3D7_1011400","proteasome subunit beta type-5",0.0835857128975723,5.58066061654532,0.216130225094212,0.830311416119171,0.999717560502427,-4.68536283978689
"PF3D7_1011500","conserved Plasmodium membrane protein, unknown function",0.0712678376963281,4.34250497257491,0.215763116797664,0.830595052776126,0.999717560502427,-4.66279310915686
"PF3D7_0721200","conserved Plasmodium protein, unknown function",-0.0586757008708556,5.08736271672594,-0.215749277486798,0.830605745812229,0.999717560502427,-4.69768616435266
"PF3D7_1031700","protein phosphatase inhibitor 3 (I3)",0.0794638456289261,2.61331562546671,0.215305161437557,0.830948912513287,0.999717560502427,-4.64735612902384
"PF3D7_1246400","myosin A tail domain interacting protein (MTIP)",-0.103330254912638,3.88683079188336,-0.215105467521222,0.831103226236022,0.999717560502427,-4.65035764377206
"PF3D7_1219300","erythrocyte membrane protein 1, PfEMP1 (VAR)",0.142306417435754,6.10534647208919,0.215024606962352,0.831165713277802,0.999717560502427,-4.69226330692609
"PF3D7_0420300","transcription factor with AP2 domain(s) (ApiAP2)",-0.0899639221958655,8.70830927932952,-0.214835977308975,0.831311485966146,0.999717560502427,-4.74672782478876
"PF3D7_0933000","mRNA processing protein, putative",-0.0362900819970076,7.78816058163345,-0.214772944081284,0.831360199299494,0.999717560502427,-4.74628066997049
"PF3D7_0218300","apicoplast RNA methyltransferase precursor, putative",-0.0983850417970222,4.46424189864373,-0.214375115556713,0.831667664782753,0.999717560502427,-4.67793217391845
"PF3D7_1434500","dynein-related AAA-type ATPase, putative",-0.0522394426401043,9.00409969442302,-0.213344802961031,0.832464077028868,0.999717560502427,-4.74993980717802
"PF3D7_0104500","conserved protein, unknown function",-0.082367981555596,4.5845267998786,-0.212785129427071,0.832896769844937,0.999717560502427,-4.6634384901185
"PF3D7_0528200","eukaryotic translation initiation factor 3 subunit E, putative (EIF3E)",0.0372673862813038,8.9757220813464,0.212704024039682,0.832959478164678,0.999717560502427,-4.7494453454215
"PF3D7_1461900","valine--tRNA ligase, putative",0.0415075455816485,9.29112909905294,0.212474588760523,0.833136876868813,0.999717560502427,-4.74987167053632
"PF3D7_1207100","small subunit rRNA processing factor, putative",0.0698838464586915,7.30906605973517,0.212440419467168,0.833163297232098,0.999717560502427,-4.73996308682943
"PF3D7_1360700","E3 SUMO-protein ligase PIAS, putative (PIAS)",0.0433776714696901,7.20953450967598,0.211359178566611,0.833999435720747,0.999717560502427,-4.74172276077509
"PF3D7_0416400","histone acetyltransferase, putative (HAT1)",-0.10820616087163,4.32546831295098,-0.210998633803924,0.834278293804848,0.999717560502427,-4.64982891012743
"PF3D7_1360400","conserved Plasmodium protein, unknown function",0.101033582000637,2.8593415780617,0.2105767269874,0.834604639243767,0.999717560502427,-4.63894861916152
"PF3D7_0626900","mitochondrial ribosomal protein L46 precursor, putative",0.150876070882845,2.65922847317365,0.210180015109663,0.834911523636836,0.999717560502427,-4.6503585578098
"PF3D7_0512400","conserved Plasmodium protein, unknown function",0.0701715183638214,2.96095547868662,0.209890339748353,0.835135624463802,0.999717560502427,-4.64983248037012
"PF3D7_0513200","conserved Plasmodium protein, unknown function",0.0568292302485931,7.41841664468835,0.209581715331733,0.835374400257298,0.999717560502427,-4.74093807773885
"PF3D7_1124200","conserved Plasmodium protein, unknown function",0.0791706348381584,2.53493581107699,0.209468552645225,0.835461955682369,0.999717560502427,-4.64447657684571
"PF3D7_0813700","ABC transporter F family member 1, putative (ABCF1)",-0.119273456620428,4.99605072441518,-0.209389488572823,0.835523129841264,0.999717560502427,-4.69263843838281
"PF3D7_0416300","DNA helicase MCM9, putative (MCM9)",0.123513293278521,1.63842786619781,0.209222260052845,0.835652522821841,0.999717560502427,-4.63259397117743
"PF3D7_1237900","conserved Plasmodium protein, unknown function",0.0623490688037922,9.2699087175893,0.209138829678639,0.835717078776057,0.999717560502427,-4.7474917054821
"PF3D7_0805200","gamete release protein, putative (GAMER)",-0.147675410838016,3.79607240315166,-0.209128299574916,0.8357252267412,0.999717560502427,-4.69971998431608
"PF3D7_1229300","conserved Plasmodium protein, unknown function",-0.145630692105105,4.85928847680316,-0.208949299029412,0.835863736297877,0.999717560502427,-4.68451611946049
"PF3D7_1226800","ataxin-3, putative (ATX3)",-0.0735610137420584,3.47639518489079,-0.208846172406687,0.835943537490059,0.999717560502427,-4.64257969361341
